id,osmID,X,Y
24751,4996115329,294195531.2237044,13101622.741090069
24752,4996115333,294176447.8378004,13039686.163174232
24753,5004637463,293098966.19309723,12126848.40792948
24754,5004637464,293098957.9015191,12124269.99973469
24755,5004637629,293099209.8379306,12121879.007637799
24756,5004652723,293099846.3760032,12120622.436035834
24757,5004637630,293101067.7892387,12117073.299965646
24758,5004679421,293101854.8513445,12116146.32048864
24759,5004637465,293102578.769894,12114117.49686592
24760,5004648530,293104270.8896401,12110974.698881201
24761,5004637631,293104977.58721966,12109566.943907026
24762,5004637466,293106031.2554521,12108251.410989413
24763,5004854642,293381451.9673861,12039367.581024813
24764,5004854641,293382462.9021006,12041659.778671024
24765,5004854640,293381847.41188014,12042871.192166068
24766,5004854639,293379835.74747026,12038314.907649692
24767,5004854636,293380116.3854983,12037760.47990885
24768,5004854638,293380451.2376908,12037102.156888925
24769,5009576302,292993729.483852,10055150.072451925
24770,5009576295,292992018.8675086,10055014.310302848
24771,5009576294,292992155.9974541,10052340.01588889
24772,5009576305,292992789.3464582,10059041.4368859
24773,5009576304,292992668.79966885,10061747.443461556
24774,5009576303,292991950.62144274,10061800.830209902
24775,5009576306,292993626.7958463,10059068.928342447
24776,5009576296,292994519.0972126,10055198.559579382
24777,5009576301,292999015.6837976,10055473.32638731
24778,5009576300,292999255.5017488,10054149.697222205
24779,5009576299,292999358.18975455,10051853.744718047
24780,5009576298,292996997.0034371,10050043.048681382
24781,5009576297,292994704.7009993,10049881.546628874
24782,5009576311,293006221.7029802,10100976.282354595
24783,5009576317,293004883.5698376,10101085.290829368
24784,5009576310,293003002.0194226,10102989.148916172
24785,5009576309,292993455.86177474,10103207.2311023
24786,5009576308,292991437.1814142,10104758.417163508
24787,5009576315,292991437.1814142,10107018.270351473
24788,5009576313,293006200.6551281,10107290.218935225
24789,5009576312,293006320.56410366,10070377.177953705
24790,5009576316,292991437.1814142,10070338.303012438
24791,5009576318,293005328.7638002,10070373.938366879
24792,5009576521,293009844.4847962,10063983.568547176
24793,5009576320,293009896.1477059,10060854.489844954
24794,5009576319,293010734.2349077,10060826.991291316
24795,5009574058,293003660.24316096,10063816.885955807
24796,5009574059,293008477.01222336,10063731.118808815
24797,5009576525,293008424.7115,10070356.120666705
24798,5009576522,293003463.7965414,10069977.100464469
24799,5009576523,293012137.4250477,10064020.789480252
24800,5009576524,293012188.4501437,10070978.14755439
24801,5011007856,292353378.5609534,14432451.446082883
24802,5011007938,292346536.0955798,14432866.015450574
24803,5011007857,292353276.51076144,14453919.044871144
24804,5011007858,292353378.5609534,14442786.145259844
24805,5011007855,292353430.2238631,14423325.142007416
24806,5011007963,292353139.3808159,14421613.438402485
24807,5011007861,292339573.0834169,14454178.612566413
24808,5011007940,292346433.40757406,14454334.98364375
24809,5011007859,292340017.6395658,14443566.67096331
24810,5011007939,292346433.40757406,14442839.218042308
24811,5011007862,292339555.862447,14463038.263126766
24812,5011007860,292339470.3954112,14444659.564191658
24813,5011007884,292312474.9305587,14334637.611536974
24814,5011007877,292317709.4675946,14335046.000646299
24815,5011007866,292324962.0471773,14335245.598622454
24816,1362756264,292332109.3874995,14335101.273319753
24817,5011007891,292321404.9601724,14250817.122904282
24818,1362755747,292323847.1488297,14250571.595807532
24819,5011007892,292321507.6481781,14239822.94105405
24820,5011007869,292323897.53611195,14239674.66150868
24821,5011007868,292330044.1467389,14240630.972537614
24822,5011007867,292331828.7494715,14234677.495241193
24823,5011007890,292321455.9852684,14260922.064745836
24824,1362755813,292324018.0829013,14260976.712233696
24825,5011007889,292321251.2470707,14271292.037425084
24826,1362755779,292324052.52484107,14271097.429572383
24827,5011007885,292313792.0158492,14324929.790645178
24828,5011007876,292317743.9095344,14324623.205201853
24829,5011007871,292324892.525484,14324981.911605315
24830,1362756253,292332196.1301627,14324577.218629818
24831,5011007887,292316700.4463212,14304084.21370703
24832,5011007874,292320395.3010853,14303931.408842253
24833,5011007873,292324949.928717,14303625.809862763
24834,1362756259,292332264.37622863,14303277.444507904
24835,5011007879,292317795.5724441,14441849.63792723
24836,5011007953,292317743.9095344,14432036.903112581
24837,5011007959,292317726.68856454,14421924.623769922
24838,5011007943,292317829.37657017,14410535.597947428
24839,5011007945,292317846.59754014,14399786.70154616
24840,5011007969,292317881.0394799,14388745.900322527
24841,5011007972,292317761.1305043,14377980.333611244
24842,5011007986,292317641.2215287,14366923.950205823
24843,5011007989,292317829.37657017,14356656.481781727
24844,5011007878,292317795.5724441,14345740.779563442
24845,5011007875,292319027.1906988,14314982.324923087
24846,5011007893,292321545.2791864,14215429.468232667
24847,5011007888,292319745.368925,14281072.481566831
24848,5011007886,292315109.1011397,14315187.431839922
24849,5011007883,292311020.71532273,14345534.708482057
24850,5011007882,292310695.4303357,14348558.763575567
24851,5011007988,292310747.0932454,14356656.481781727
24852,5011007987,292310780.89737153,14367078.239801418
24853,5011007971,292310815.3393113,14378341.990438791
24854,5011007970,292310883.5853772,14388953.343131078
24855,5011007946,292310798.1183414,14399786.70154616
24856,5011007944,292310712.6513056,14410743.73607142
24857,5011007958,292310832.56028116,14422755.561578382
24858,5011007954,292310695.4303357,14432036.903112581
24859,5011007881,292310576.1591738,14442527.03141691
24860,5011007880,292310473.4711681,14453606.326454623
24861,5011007898,292345833.8626961,14228466.628097676
24862,1362755833,292345864.4777537,14239072.499649413
24863,5011007897,292346005.4345814,14250213.93090693
24864,1362752149,292374990.2403642,14260676.156720396
24865,5011007900,292374805.9122049,14257003.819876052
24866,1362753542,292374066.0483129,14250798.93539476
24867,1362755800,292373595.979616,14239529.41134674
24868,5011007899,292373463.3143664,14230258.256425908
24869,1362755764,292372535.2954329,14228551.213301513
24870,5011007933,292367886.27137357,14335967.273101406
24871,5011007903,292368792.6046413,14334379.694763035
24872,5011007902,292372317.1631475,14334023.540766263
24873,5011007901,292375037.43857795,14327686.641838543
24874,5011007906,292382185.4167139,14346765.080323363
24875,5011007905,292375019.5797944,14346611.2711337
24876,5011007904,292367894.5629517,14346817.376275102
24877,5011007909,292382153.5260289,14378088.519445837
24878,5011007908,292382153.5260289,14357195.660712918
24879,5011007907,292382237.0796236,14330205.319722118
24880,5011007934,292368125.4515111,14366976.408258403
24881,5011007920,292369151.6937544,14368004.054136293
24882,5011007919,292371940.2152508,14368056.520888714
24883,5011007918,292372453.65527934,14370007.349554246
24884,5011007917,292373240.7173851,14374843.725894203
24885,5011007916,292374946.8690326,14376333.039929777
24886,5011007927,292360564.17009765,14314217.057596281
24887,5011007924,292353515.6908989,14314474.177391466
24888,1362756243,292346312.22297114,14313663.060141575
24889,5011007977,292367902.8545298,14357069.33478852
24890,5011007932,292367081.9882979,14332540.798496595
24891,5011007931,292366294.9261921,14325236.390516348
24892,5011007930,292362907.4976314,14324368.750240445
24893,5011007929,292362702.7594337,14322529.612313975
24894,5011007928,292362702.7594337,14315389.483772606
24895,5011007926,292360786.1292652,14303066.600840997
24896,5011007937,292346502.2914537,14377813.421848748
24897,5011007936,292368228.1395168,14379216.85025708
24898,5011007935,292372009.0991304,14376178.530939868
24899,1362752116,292375050.194852,14377937.05978051
24900,5011007863,292339829.4845243,14464341.157196065
24901,5011007864,292342481.5138889,14465644.312111361
24902,5011007941,292346261.8356888,14464237.793094423
24903,5011007962,292346398.9656343,14421563.650123723
24904,5011007942,292346501.65364003,14410433.084600367
24905,5011007956,292303373.9668734,14411570.141136922
24906,5011007947,292325168.6988161,14410535.597947428
24907,5011007949,292332319.2282068,14410224.956406089
24908,5011007965,292339282.2403697,14410641.219447445
24909,2491875195,292325023.9151062,14399231.580739534
24910,5011007948,292324843.41382915,14443045.269416342
24911,5011007952,292325134.25687635,14431983.918319669
24912,5011007960,292325374.0748275,14421719.239758622
24913,5011007951,292332199.9570449,14432242.612866249
24914,5011007950,292332490.8000921,14430220.082521174
24915,5011007961,292332405.33305633,14421252.482008005
24916,2491875202,292332260.5493464,14399436.256646764
24917,5011007957,292303442.2129393,14422599.947177105
24918,5011007955,292303442.2129393,14432242.612866249
24919,5011007964,292339094.0853282,14420941.328762667
24920,2491875191,292339223.56150925,14399488.97724054
24921,5011007968,292325043.0495172,14389108.155502995
24922,5011007967,292332093.442157,14389157.696239194
24923,5011007966,292339177.63892287,14388742.804211216
24924,5011007910,292389238.9984222,14357272.68991808
24925,5011007978,292375009.37477523,14357118.632418687
24926,5011007979,292360923.2592107,14357682.500604028
24927,5011007976,292353583.93696475,14357223.391121933
24928,1362756246,292346600.5147635,14356098.86366486
24929,5011007980,292360786.1292652,14367078.239801418
24930,5011007985,292325085.7830351,14366874.57830724
24931,5011007984,292332139.3647434,14366822.12107502
24932,5011007983,292339084.5181227,14366717.207877811
24933,5011007982,292346589.6719306,14367078.239801418
24934,5011007981,292353515.6908989,14367284.99358982
24935,1362755811,292332161.0504092,14356049.573752033
24936,5011007990,292325105.5552598,14356453.145888915
24937,5011008028,292798554.0269561,15184235.809010398
24938,5011008027,292792785.0020396,15189381.97471804
24939,5011008032,292796754.1166947,15161236.581396176
24940,5011008029,292799182.9112643,15192296.446046278
24941,5011008031,292799456.5333416,15158451.05828254
24942,5011008030,292799046.4191325,15151842.409680782
24943,5011008038,292779069.45623475,15135497.807946669
24944,5011008037,292781733.6040597,15161351.653772883
24945,5011008036,292783923.2184918,15164836.17561923
24946,5011008035,292787618.7110696,15162397.859981708
24947,5011008034,292789055.7053357,15167390.588285148
24948,5011008033,292789705.637496,15166751.890754525
24949,5011008387,292847562.9938504,15776968.688164731
24950,5011008386,292836511.5958705,15784370.568174878
24951,5011008385,292804212.7101025,15786417.269319411
24952,5011008384,292801167.7874987,15783479.898759678
24953,5011008383,292794906.3704058,15791531.093642738
24954,5011008382,292790355.5696563,15799076.662725106
24955,5011008381,292783341.5323974,15803946.344773885
24956,5011008380,292778927.8615934,15812408.680981262
24957,5011008379,292775985.6269953,15822164.124819316
24958,5011008378,292772221.8883516,15844431.367924806
24959,5011008377,292769108.0818682,15850103.272569869
24960,5011008376,292768287.2156363,15858369.979282869
24961,5011008375,292765960.4712587,15875445.258424863
24962,5011008374,292761956.9146638,15886595.15346719
24963,5011008373,292759938.2343033,15911689.356137872
24964,5011008372,292759733.4961056,15926032.976216054
24965,5011008371,292757509.4397337,15956917.521742454
24966,5011008370,292750734.58261234,15960329.337648142
24967,5011008417,292839522.7143482,16187518.237765051
24968,5011008416,292835074.6016044,16183441.070841968
24969,5011008415,292830934.55287766,16185209.705711674
24970,5011008414,292829018.56052285,16189287.99041979
24971,5011008413,292827239.6981136,16192415.876237823
24972,5011008412,292823236.1415187,16196768.817205062
24973,5011008411,292822415.2752868,16202488.559443964
24974,5011008410,292822346.3914072,16217083.135452744
24975,5011008409,292823544.20553577,16223367.444600994
24976,5011008443,293015182.3476515,16326979.01569271
24977,5011008436,293014429.7274855,16323647.49436825
24978,5011008437,293016311.2779005,16302030.282614736
24979,5011009036,293076050.8224836,16068391.574641552
24980,5011009034,293076512.5996024,16075600.983396012
24981,5011009033,293076444.3535365,16090917.562766677
24982,5011009032,293076033.6015137,16095134.086336669
24983,5011009121,293062090.99403167,16171090.483410744
24984,5011009038,293077564.9922074,16052163.758938568
24985,5011009037,293077394.0581358,16059919.974360146
24986,5011009035,293058190.7632562,16146191.978957005
24987,5011009300,293057489.1681862,16151732.942034967
24988,5011009086,293028389.5559374,16150513.847057395
24989,5011009040,293032033.3856055,16152744.965752723
24990,5011009078,293037114.2095397,16159984.137855576
24991,5011009049,293037439.4945267,16154708.500418736
24992,5011009048,293039817.2640003,16137487.977272434
24993,5011009047,293042503.09749097,16106803.273900574
24994,5011009046,293044265.3767441,16101437.828225756
24995,5011009045,293045291.6189874,16102240.344370581
24996,5011009044,293047549.4794854,16118493.591584833
24997,5011009043,293048028.4775741,16120175.765797382
24998,5011009042,293049807.97779715,16127042.449123586
24999,5011009041,293050966.2474763,16129164.22168596
25000,5011009067,293030697.165904,16215034.86976571
25001,5011009066,293035300.9051906,16214899.436233012
